professional_body_id,staff_name,body_name
1,Byaruhanga Isamel,IEEE
2,Akanyoreka Smith,ACM
3,Michael Johnson,ISTE
4,Emily Davidson,National Engineers Society
5,David Wilson,Medical Association
6,Alice Williams,Mathematical Society
7,Linda Taylor,Engineering Institute
8,Mugabi Praise,Physics Association
9,Maria Nabwire,Nursing Council
10,Peter Okello,Chartered Accountants
11,Sarah Kamani,Teachers Union
12,David Tumusiime,Biologists Association
13,Grace Achan,Agricultural Society
14,Michael Mwangi,Computer Society
15,Linda Namatovu,Development Network
16,Akanjuna Joel,Law Society
17,Akambamu Mathias,Pharmaceutical Association
18,Mugabi Praise,Accounting Body
19,Mukama Martin,Economists Forum
20,Byaruhanga Isamel,Technology Alliance