staff_id,publication_type,role
Byaruhanga Isamel,Journal Article,Author
Akanyoreka Smith,Conference Paper,Co-Author
Akanyoreka Smith,Journal Article,Co-Author
Michael Johnson,Conference Paper,Co-Author
Emily Davidson,Journal Article,Author
David Wilson,Conference Paper,Co-Author
Alice Williams,Journal Article,Author
Linda Taylor,Conference Paper,Co-Author
Mugabi Praise,Journal Article,Author
Maria Nabwire,Conference Paper,Co-Author
Peter Okello,Journal Article,Author
Sarah Kamani,Conference Paper,Co-Author
David Tumusiime,Journal Article,Author
Grace Achan,Conference Paper,Co-Author
Michael Mwangi,Journal Article,Author
Linda Namatovu,Conference Paper,Co-Author
Akanjuna Joel,Journal Article,Author
Akambamu Mathias,Conference Paper,Co-Author
Mugabi Praise,Journal Article,Author
Maria Nabwire,Conference Paper,Co-Author