supervision_id,staff_name,student_level
1,Byaruhanga Isamel,PhD
2,Akanyoreka Smith,Masters
3,Michael Johnson,PhD
4,Emily Davidson,Masters
5,David Wilson,Undergraduate
6,Alice Williams,PhD
7,Linda Taylor,Masters
8,Mugabi Praise,Undergraduate
9,Maria Nabwire,PhD
10,Peter Okello,Masters
11,Sarah Kamani,Undergraduate
12,David Tumusiime,PhD
13,Grace Achan,Masters
14,Michael Mwangi,Undergraduate
15,Linda Namatovu,PhD
16,Akanjuna Joel,Masters
17,Akambamu Mathias,Undergraduate
18,Mugabi Praise,PhD
19,Mukama Martin,Masters
20,Byaruhanga Isamel,Undergraduate