publication_id,staff_name,publication_type,role
1,Byaruhanga Isamel,Journal Article,Author
2,Akanyoreka Smith,Conference Paper,Co-Author
3,Akanyoreka Smith,Journal Article,Co-Author
4,Michael Johnson,Conference Paper,Co-Author
5,Emily Davidson,Journal Article,Author
6,David Wilson,Conference Paper,Co-Author
7,Alice Williams,Journal Article,Author
8,Linda Taylor,Conference Paper,Co-Author
9,Mugabi Praise,Journal Article,Author
10,Maria Nabwire,Conference Paper,Co-Author
11,Peter Okello,Journal Article,Author
12,Sarah Kamani,Conference Paper,Co-Author
13,David Tumusiime,Journal Article,Author
14,Grace Achan,Conference Paper,Co-Author
15,Michael Mwangi,Journal Article,Author
16,Linda Namatovu,Conference Paper,Co-Author
17,Akanjuna Joel,Journal Article,Author
18,Akambamu Mathias,Conference Paper,Co-Author
19,Mugabi Praise,Journal Article,Author
20,Mukama Martin,Conference Paper,Co-Author