grant_id,staff_id,grant_amount,grant_year
1,Kahindo Smith,1250000000.00,2023-03-15 10:45:21.000000
2,Nakato Johnson,750000000.00,2022-06-18 14:32:55.000000
3,Kato Williams,300000000.00,2021-08-10 09:21:45.000000
4,Turyahikayo Brown,85000000.00,2024-02-11 17:50:31.000000
5,Ntabwoba Miller,1350000000.00,2021-04-25 12:15:09.000000
6,Kisembo Roberts,580000000.00,2023-07-30 08:41:17.000000
7,Kanyonyi Johnson,450000000.00,2022-01-03 23:11:05.000000
8,Kirungi Walker,90000000.00,2024-09-10 06:55:12.000000
9,Tushabe Taylor,1400000000.00,2022-12-05 16:33:22.000000
10,Amooti Evans,800000000.00,2023-11-19 11:22:33.000000