degree_id,staff_name,degree_name,degree_classification
1,John Doe,Bachelor of Science in Software Engineering,First Class
2,Akanyoreka Smith,Bachelor of Science in Information Technology,Second Class Upper
3,Michael Johnson,Bachelor of Science in Computer Science,Second Class Lower
4,Emily Davidson,Bachelor of Engineering in Telecommunication,First Class
1,David Wilson,Bachelor of Science in Software Engineering,First Class
2,Sarah Connor,Bachelor of Science in Information Technology,Second Class Upper
4,Robert Brown,Bachelor of Engineering in Telecommunication,First Class
3,Alice Williams,Bachelor of Science in Computer Science,Second Class Lower
1,James Anderson,Bachelor of Science in Software Engineering,First Class
2,Linda Taylor,Bachelor of Science in Information Technology,Second Class Upper